@id,label,definition,notation,unit.label,unit.comment
http://environment.data.gov.uk/water-quality/def/determinands/3128,Mevinphos,Mevinphos,3128,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/1130,Pediastrum,Pediastrum,1130,no/ml,NUMBER PER MILLILITRE
http://environment.data.gov.uk/water-quality/def/determinands/9101,Flo24HrWDy01,"Flow : Total to works, 24 Hour : Day 01",9101,ml,MEGALITRE
http://environment.data.gov.uk/water-quality/def/determinands/7985,Met Grp 30,Metals : Total ( Cd Cr Cu Ni Pb Zn Zr ) : Group 30,7985,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6891,FLUORANTHENE,"Fluoranthene, Particulate",6891,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7795,Met Grp 38,"Metals : Total ( Cr Cu Pb Zn ), Dissolved : Group 38",7795,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5918,PAH PREPARAT,Preparation : PAH,5918,unitless,UNITLESS VALUE
http://environment.data.gov.uk/water-quality/def/determinands/3920,DimethoatWWT,Dimethoate : Wet Wt,3920,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/9653,Caesium 137,Caesium Cs-137,9653,bq/kg,BECQUERELS PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3730,Noro GII CN,Norovirus Genogroup II Gene copy number,3730,c no/l,Gene Copy Numbers / litre
http://environment.data.gov.uk/water-quality/def/determinands/9463,Chlorfrm30Hd,Chloroform : High load - 30 days :- {Trichloromethane},9463,kg/30d,KILOGRAM/30 DAY
http://environment.data.gov.uk/water-quality/def/determinands/9273,ExbyCyclohex,Substances Extractable by Cyclohexane,9273,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0709,TBT Wet Wt,Tributyl Tin : Wet Wt as Cation,0709,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3350,DiMeAmine,Dimethylamine,3350,kg/d,KILOGRAM PER DAY
http://environment.data.gov.uk/water-quality/def/determinands/5348,3-NAnilineDW,3-Nitroaniline : Dry Wt,5348,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/5158,PrprnololHCl,Propranolol hydrochloride,5158,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6302,Helobdella-s,Helobdella stagnalis,6302,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/7206,Met Grp 88,Metals : Total ( Ag Cr Cu Ni Pb Zn ) : Group 88,7206,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0139,Sld Sus@180C,"Solids, Suspended at 180 C",0139,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6112,Perlidae,Perlidae,6112,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/4996,Chryse C2,C2 Chrysene,4996,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7948,Tin Di as Sn,Dibutyl Tin as Sn,7948,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7758,OILsep,Oil Separable,7758,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5760,Oil ID L,"Oil Identification, Leachable",5760,text,Text Result
http://environment.data.gov.uk/water-quality/def/determinands/8902,PCB 18 WW,PCB - 018 : Wet Wt,8902,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6664,Oxadixyl,Oxadixyl,6664,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5570,ColfmSurface,"Coliforms, Total : Surface",5570,no/ml,NUMBER PER MILLILITRE
http://environment.data.gov.uk/water-quality/def/determinands/6474,Cu - M7DyE,Copper : Total moving 7 day emissions,6474,t/ann,TONNES PER ANNUM
http://environment.data.gov.uk/water-quality/def/determinands/9616,Cu Settled,"Copper, Settled",9616,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5380,PendimethlnD,Pendimethalin : Dry Wt,5380,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/2549,StrepF,Streptococci : Faecal,2549,no/100ml,NUMBER PER HUNDRED MILLILITRES
http://environment.data.gov.uk/water-quality/def/determinands/6284,Sigara-falle,Sigara Falleni,6284,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/7188,SILICATE GFC,"Silica, GF/C Filtered as SiO2",7188,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9426,Rain24HrDy26,"Rainfall : Total daily, 24 Hour : Day 26",9426,mm,MILLIMETRE
http://environment.data.gov.uk/water-quality/def/determinands/5190,NdMeAmine D,N-Nitrosodimethylamine : Dry Wt,5190,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/2359,Psud Pres,Pseudomonads : MF : Presumptive,2359,no/100ml,NUMBER PER HUNDRED MILLILITRES
http://environment.data.gov.uk/water-quality/def/determinands/8332,Diben[ah]aDW,"Dibenzo(a,h)Anthracene : Dry Wt",8332,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6094,Nemoura-erra,Nemoura erratica,6094,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/3503,Phenanthrene,Phenanthrene,3503,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/9236,4tButylPh DW,4-tert-Butylphenol : Dry Wt,9236,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8142,Cl NitTol DW,Chloronitrotoluene : Total Isomers : Dry Wt,8142,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3313,HCH Gamma,HCH -gamma :- {Lindane},3313,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/4217,Methoxyclr L,"Methoxychlor, Leachable",4217,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7980,Met Grp 25,Metals : Total ( Cd Cr Cu Ni Pb Sn Zn ) : Group 25,7980,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8884,SomColiPhage,Coliphage : Somatic,8884,pfu/l,PLAQUE FORMING UNITS PER L
http://environment.data.gov.uk/water-quality/def/determinands/7790,Calc Val 3,OBSOLETE : SAME DET AS 7198 - THUS NOT USED,7790,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9788,OptDens@540U,"Optical Density at 540 nm, Unfiltered",9788,abs/cm,ABSORPTION PER CENTIMETRE
http://environment.data.gov.uk/water-quality/def/determinands/4959,Be - Partic,"Beryllium, Particulate",4959,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9598,Salm Pres,Salmonella : Presumptive,9598,no/kg,NUMBER PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/4769,TotMePhnlDW,Methylphenols Total : Dry Wt,4769,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/5913,SALINE TON P,"Preparation : TON, Saline",5913,unitless,UNITLESS VALUE
http://environment.data.gov.uk/water-quality/def/determinands/6817,Isodrin DWt,Isodrin : Dry Wt,6817,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6627,Colfm Conf,"Coliforms, Total : Confirmed",6627,no/10g,Number per 10 grams
http://environment.data.gov.uk/water-quality/def/determinands/4389,EDTA DW,EDTA : Dry Wt,4389,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3295,DDE (OP'),DDE -op,3295,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6437,Dinobryon,Dinobryon,6437,pres/nf,PRESENT/NOT FOUND
http://environment.data.gov.uk/water-quality/def/determinands/4199,Peridinium,Peridinium,4199,pres/nf,PRESENT/NOT FOUND
http://environment.data.gov.uk/water-quality/def/determinands/5343,HxClEthaneDW,Hexachloroethane : Dry Wt,5343,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6247,Chironomidae,Chironomidae,6247,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/1418,Fe (II) WWt,Iron Ferrous : Wet Wt :- { Iron (II) },1418,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/0324,Tin - as Sn,Tin,0324,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/1038,"1,2-DCP","1,2-Dichloropropane",1038,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7011,HCH (1/2LOD),HCH : Total,7011,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6989,Tebutam,Tebutam :- {Butam},6989,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6799,FlowTot Dy21,Flow : Total daily : Day 21,6799,ml,MEGALITRE
http://environment.data.gov.uk/water-quality/def/determinands/7943,MS report Co,Mass Spectrum : Code,7943,unitless,UNITLESS VALUE
http://environment.data.gov.uk/water-quality/def/determinands/8657,Monophen tin,Monophenyl Tin,8657,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3828,1MePhenan WW,1-Methylphenanthrene : Wet Wt,3828,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/9611,TertButBenzD,"tert-Butylbenzene : Dry Wt :- {(1,1-Dimethylethyl)benzene}",9611,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/9421,Rain24HrDy21,"Rainfall : Total daily, 24 Hour : Day 21",9421,mm,MILLIMETRE
http://environment.data.gov.uk/water-quality/def/determinands/2354,Psud-a  C-MF,Pseudomonas aeruginosa : Confirmed : MF,2354,no/ml,NUMBER PER MILLILITRE
http://environment.data.gov.uk/water-quality/def/determinands/9231,Flow24HrFT31,"Flow : Full treatment, 24 Hour : Day 31",9231,ml,MEGALITRE
http://environment.data.gov.uk/water-quality/def/determinands/4402,Psud-a C10ml,"Pseudomonas aeruginosa : 4d, 30-35C : Confirmed : in 10 ml",4402,pres/nf,PRESENT/NOT FOUND
http://environment.data.gov.uk/water-quality/def/determinands/3068,ZeMuDNA Copy,Zebra Mussel (Dreissena polymorpha) DNA copy number,3068,lgn/0.1l,log (10) Gene Copies / 100ml
http://environment.data.gov.uk/water-quality/def/determinands/1070,"1,3-DCB","1,3-Dichlorobenzene",1070,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5306,c13ClPropanD,"cis-1,3-Dichloropropylene : Dry Wt",5306,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/4212,Para-meth L,"Parathion Methyl, Leachable",4212,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/4022,Methabnzthzn,Methabenzthiazuron,4022,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9783,OptDens@490U,"Optical Density at 490 nm, Unfiltered",9783,abs/cm,ABSORPTION PER CENTIMETRE
http://environment.data.gov.uk/water-quality/def/determinands/4954,U - Partic,"Uranium, Particulate",4954,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3860,ChlordncsWWT,cis-Chlordane : Wet Wt,3860,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/5858,T. Coliphage,Coliphage : Total,5858,pfu/0.1l,PLAQUE FORMING UNITS PER 100ML
http://environment.data.gov.uk/water-quality/def/determinands/7906,Sn ORG PART,"Organo Tin : Total, Particulate, 0.8um residue",7906,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5668,2ClPhn Lch,"2-Chlorophenol, Leachable",5668,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6812,HEXACHLORO 1,Hexachlorobutadiene : Dry Wt,6812,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3480,Vanadium,Vanadium,3480,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/5478,BghiPerylnLW,"Benzo(g,h,i)Perylene, Leachable : Wet Wt",5478,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6622,ColfmP 100ul,"Coliforms, Total : Presumptive",6622,no/100ul,Number per 100 microlitres
http://environment.data.gov.uk/water-quality/def/determinands/4384,DDT op+pp DW,DDT (op + pp) : Dry Wt,4384,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6432,Closterium,Closterium,6432,pres/nf,PRESENT/NOT FOUND
http://environment.data.gov.uk/water-quality/def/determinands/4194,PentaClBe L,"Pentachlorobenzene, Leachable",4194,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6242,Dixidae,Dixidae,6242,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/0269,Mercury - Hg,Mercury,0269,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8100,IsoHexAc LDW,"iso-Hexanoic acid, Leachable : Dry Wt :- {iso-Caproic acid}",8100,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6984,PoliovirusT3,Poliovirus : Type 3 : 1=Yes : 0=No,6984,yes/no,YES(1) OR NO(0)
http://environment.data.gov.uk/water-quality/def/determinands/6794,FlowTot Dy 9,Flow : Total daily : Day 09,6794,ml,MEGALITRE
http://environment.data.gov.uk/water-quality/def/determinands/9936,Pbdi&tSumDWt,"Lead, Di- & Tri- Alkyl : Dry Wt",9936,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/7698,TRIAZINES DW,Triazines : Dry Wt as Simazine,7698,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8842,"1,1DiClPrope","1,1-Dichloropropylene :- {1,1-Dichloropropene}",8842,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/4917,retention Tm,Retention Time,4917,s,SECOND
http://environment.data.gov.uk/water-quality/def/determinands/3823,Sldset5mnopH,"Solids, Settleable at 105 C, 5 mins, No pH correction",3823,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9556,m-Cresol,3-Methylphenol :- {m-Cresol},9556,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/4727,BUTOXYETH,Ethylene glycol monobutyl ether :- {2-Butoxyethanol},4727,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/4537,4BrPhPhEth L,"4-Bromophenyl phenyl ether, Leachable",4537,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3443,Flufenacet,Flufenacet,3443,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9176,Ag leach,"Silver, Leachable : Wet Wt",9176,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/4157,Triazophos L,"Triazophos, Leachable",4157,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3063,Weir maOD,Weir setting relative to Ordnance Datum (maOD Newlyn),3063,m,METRE
http://environment.data.gov.uk/water-quality/def/determinands/6205,Leptoceridae,Leptoceridae,6205,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/7109,PBB EtherDWt,Pentabromobiphenyl ether : Dry Wt,7109,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/5111,2EtHxDiPhPOD,2-Ethylhexyl diphenol phosphate : Dry Wt,5111,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6015,Chromium -Cr,Chromium : Load,6015,t/ann,TONNES PER ANNUM
http://environment.data.gov.uk/water-quality/def/determinands/6947,Manoxol OT,"Detergents, Anionic as Manoxol OT",6947,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5853,"1,1,1-TCA LW","1,1,1-Trichloroethane, Leachable : Wet Wt",5853,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6757,Campylobactr,Campylobacter,6757,no/l,NUMBER PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7901,TMT DRY WT,Trimethyl Tin : Dry Wt as Sn,7901,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/5663,3MePhn Lch,"3-Methylphenol, Leachable",5663,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8805,SIMAZ-desEt,Simazine-desethyl :- {de-ethyl Simazine},8805,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7711,TROUT TOX,"Toxicity Test : Trout, 4 Day : Semistatic LC50",7711,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/9709,Chloroprene,Chloroprene,9709,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5473,PCB 138 LWW,"PCB - 138, Leachable : Wet Wt",5473,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6377,PrecipDlyTot,Weather : Precipitation : Daily Total,6377,mm,MILLIMETRE
http://environment.data.gov.uk/water-quality/def/determinands/7521,TRIPHENYLTIN,Triphenyl Tin,7521,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/1548,Phorate WWt,Phorate : Wet Wt,1548,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8425,"2,4-D IOE","2,4-D Iso Octyl Ester",8425,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6187,Pshchomyia-p,Psychomyia pusilla,6187,rel abd,RELABD 1(1)2(5)3(20)4(100)5(500)6(>)
http://environment.data.gov.uk/water-quality/def/determinands/9329,Flow24HrSm29,"Flow : Storm, 24 Hour : Day 29",9329,ml,MEGALITRE
http://environment.data.gov.uk/water-quality/def/determinands/1168,N Kjeld DWt,"Nitrogen, Kjeldahl : Dry Wt as N",1168,g/kg,GRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3406,Ammonia,Ammonia,3406,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9139,ChlorofrmLLd,Chloroform : Low load :- {Trichloromethane},9139,t/tide,TONNES PER TIDE
http://environment.data.gov.uk/water-quality/def/determinands/7883,2D PLAICE,"Toxicity Test : Plaice, 2 Day LC50",7883,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/8787,SI-NM63S,Suite Indicator : NM63S,8787,unitless,UNITLESS VALUE
http://environment.data.gov.uk/water-quality/def/determinands/9931,FormalSample,Formal sample,9931,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7693,PentMeLindan,Pentamethylindane,7693,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8597,Titanium DW,Titanium : Dry Wt,8597,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3578,Fluorene,Fluorene,3578,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/5816,TriazophosLW,"Triazophos, Leachable : Wet Wt",5816,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/9551,2-Methylisob,2-Methylisoborneol,9551,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/4722,Acrylonitril,Acrylonitrile,4722,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/9361,"2,2[1,2Ethan","Triethylene Glycol {2,2-(1,2-ethanediylbis(oxy))-bisethanol}",9361,ug/l,MICROGRAM PER LITRE
